Date,Open,High,Low,Close,Adj Close,Volume,Change
2003-07-15,50530.82031,50530.82031,48666.57422,48666.57422,40718.95703,1302002,-3.69
2003-07-16,49353.40234,49549.63672,47881.62891,49255.28516,41211.52344,1371306,1.21
2003-07-18,47979.75,50040.22656,47979.75,49059.04688,41047.33594,1312805,-0.4
2003-07-21,48862.8125,49745.875,48764.69141,48960.92969,40965.24219,752052,-0.2
2003-07-22,48960.92969,49451.51953,47685.39453,49255.28516,41211.52344,1042315,0.6
2003-07-23,49647.75781,49647.75781,48225.04297,48274.10156,40390.57813,695794,-1.99
2003-07-24,47685.39453,48862.8125,47636.33594,48372.22266,40472.67578,1002975,0.2
2003-07-25,47881.62891,49157.16406,47881.62891,48666.57422,40718.95703,892190,0.61
2003-07-28,50040.22656,51708.23438,49745.875,51708.23438,43263.88672,1768073,6.25
2003-07-29,51708.23438,52100.70703,50530.82031,52002.58984,43510.16797,1043334,0.57
2003-07-30,52296.94531,52296.94531,50334.58203,50334.58203,42114.55859,699157,-3.21
2003-07-31,50236.46484,50530.82031,48911.87109,49745.875,41621.99609,930205,-1.17
2003-08-01,49843.99219,51217.64453,49843.99219,51021.41016,42689.22266,657167,2.56
2003-08-04,50628.9375,52296.94531,50040.22656,52002.58984,43510.16797,1109887,1.92
2003-08-05,52493.17969,52885.65234,51413.88281,51610.11719,43181.80078,782322,-0.75
2003-08-06,50628.9375,50923.29297,49745.875,49745.875,41621.99609,767544,-3.61
2003-08-07,49549.63672,50138.34766,49255.28516,50138.34766,41950.37109,488289,0.79
2003-08-08,50138.34766,50628.9375,49549.63672,50236.46484,42032.46875,489817,0.2
2003-08-11,49353.40234,49942.10938,49009.98828,49647.75781,41539.91016,504290,-1.17
2003-08-12,49647.75781,50923.29297,49647.75781,50530.82031,42278.75,583888,1.78
2003-08-13,50825.17188,52296.94531,50825.17188,52198.82813,43674.37109,1133328,3.3
2003-08-14,52493.17969,53964.95313,52296.94531,53964.95313,45152.07031,1684500,3.38
2003-08-18,54357.42578,55142.37109,53964.95313,54553.66016,45644.64063,1122117,1.09
2003-08-19,56025.43359,56712.25781,55436.72266,56025.43359,46876.05469,1298333,2.7
2003-08-20,55927.3125,57497.20313,55632.96094,56417.90625,47204.4375,1320449,0.7
2003-08-21,56810.37891,59067.09375,56221.66797,58870.85547,49256.79297,1668091,4.35
2003-08-22,59459.56641,60636.98438,58870.85547,59361.44922,49667.27734,1473530,0.83
2003-08-25,59852.03906,60833.21875,59067.09375,59852.03906,50077.74609,918383,0.83
2003-08-26,59655.80078,60440.74609,58085.91406,58772.73828,49174.69922,901770,-1.8
2003-08-27,59165.21094,60244.51172,59067.09375,59655.80078,49913.56641,736255,1.5
2003-08-28,60735.10156,61323.80859,60244.51172,61029.45313,51062.88281,1401066,2.3
2003-08-29,62010.63672,62795.58203,60636.98438,62795.58203,52540.59375,986464,2.89
2003-09-01,63776.76172,66425.95313,63482.40625,65837.24219,55085.51953,1634866,4.84
2003-09-02,66720.30469,67210.89844,63776.76172,64856.0625,54264.57031,1693673,-1.49
2003-09-03,64856.0625,65248.53125,61029.45313,62304.99219,52130.11328,2334533,-3.93
2003-09-04,61520.04688,63384.28906,60931.33594,62501.22656,52294.29297,1572492,0.31
2003-09-05,62403.10938,62991.81641,61029.45313,61029.45313,51062.88281,921032,-2.35
2003-09-08,60833.21875,63188.05469,60833.21875,62991.81641,52704.77734,986668,3.22
2003-09-09,64071.11719,65150.41406,63384.28906,64954.17969,54346.67578,1355407,3.12
2003-09-15,64267.35156,64463.58984,62304.99219,62304.99219,52130.11328,1024887,-4.08
2003-09-16,61912.51953,63384.28906,61520.04688,62991.81641,52704.77734,819114,1.1
2003-09-17,64267.35156,64856.0625,62599.34375,62893.69922,52622.6875,1262356,-0.16
2003-09-18,62991.81641,63384.28906,59459.56641,59852.03906,50077.74609,1345623,-4.84
2003-09-19,61127.57422,61225.69141,59067.09375,59165.21094,49503.08203,1149940,-1.15
2003-09-22,58380.26563,58674.62109,56221.66797,56319.78516,47122.33984,1415844,-4.81
2003-09-23,55436.72266,55927.3125,52787.53516,55731.07813,46629.76953,2585863,-1.05
2003-09-24,56123.55078,57104.73047,55534.83984,56319.78516,47122.33984,1575040,1.06
2003-09-25,54161.1875,54749.89844,53474.36328,54259.30469,45398.35547,1562912,-3.66
2003-09-26,52983.76953,54259.30469,52885.65234,52983.76953,44331.11719,880979,-2.35
2003-09-29,52787.53516,53278.125,51708.23438,53278.125,44577.40625,1378746,0.56
2003-09-30,53768.71484,55534.83984,53670.59766,54455.54297,45562.54688,1337062,2.21
2003-10-01,52787.53516,55044.25,52591.30078,55044.25,46055.10938,893820,1.08
2003-10-02,56417.90625,57006.61328,55632.96094,56417.90625,47204.4375,1486168,2.5
2003-10-06,57300.96875,57693.44141,56025.43359,56908.49609,47614.90234,1106319,0.87
2003-10-07,56614.14063,56908.49609,55338.60547,56221.66797,47040.24219,679487,-1.21
2003-10-08,56810.37891,56810.37891,55044.25,55044.25,46055.10938,790781,-2.09
2003-10-09,54749.89844,56221.66797,54749.89844,56221.66797,47040.24219,901057,2.14
2003-10-10,56221.66797,58478.38281,55436.72266,58380.26563,48846.32422,1448050,3.84
2003-10-13,58184.03125,60440.74609,57497.20313,59459.56641,49749.375,1432049,1.85
2003-10-14,60244.51172,60735.10156,59263.32813,60048.27344,50241.94531,1252776,0.99
2003-10-15,60833.21875,61127.57422,59459.56641,59852.03906,50077.74609,868647,-0.33
2003-10-16,59852.03906,62697.46094,59263.32813,62304.99219,52130.11328,1710795,4.1
2003-10-17,62501.22656,63776.76172,62108.75391,62108.75391,51965.92578,1209868,-0.31
2003-10-20,63188.05469,63776.76172,62108.75391,63776.76172,53361.53906,1467415,2.69
2003-10-21,64659.82422,65150.41406,63776.76172,63776.76172,53361.53906,1020301,0
2003-10-22,63874.87891,64757.94141,62697.46094,64169.23438,53689.91406,1014695,0.62
2003-10-23,62304.99219,62991.81641,58968.97656,59263.32813,49585.1875,1419310,-7.65
2003-10-24,57889.67578,58772.73828,55829.19531,56908.49609,47614.90234,2915772,-3.97
2003-10-27,57399.08594,57693.44141,56221.66797,57399.08594,48025.375,1942557,0.86
2003-10-28,57300.96875,59361.44922,56908.49609,58968.97656,49338.90234,1609998,2.74
2003-10-29,59950.15625,60931.33594,59852.03906,59852.03906,50077.74609,1663403,1.5
2003-10-30,59950.15625,60538.86328,59361.44922,60048.27344,50241.94531,918179,0.33
2003-10-31,60048.27344,61225.69141,59655.80078,60146.39063,50324.02344,1340935,0.16
2003-11-03,59852.03906,60244.51172,59067.09375,59852.03906,50077.74609,1234125,-0.49
2003-11-04,60538.86328,60833.21875,59263.32813,59459.56641,49749.375,1599195,-0.66
2003-11-05,59361.44922,61323.80859,59263.32813,61225.69141,51227.07422,1396888,2.97
2003-11-06,60931.33594,61421.92578,58184.03125,58478.38281,48928.42969,1416048,-4.49
2003-11-07,58968.97656,59459.56641,57399.08594,59165.21094,49503.08203,1260317,1.17
2003-11-10,58674.62109,58870.85547,57399.08594,57889.67578,48435.85156,1175012,-2.16
2003-11-11,56516.02344,57202.84766,56025.43359,56516.02344,47286.52734,1177866,-2.37
2003-11-12,55927.3125,58184.03125,55338.60547,57987.79297,48517.94531,999509,2.6
2003-11-13,58870.85547,59655.80078,58085.91406,58772.73828,49174.69922,1089299,1.35
2003-11-14,58380.26563,59263.32813,57300.96875,57399.08594,48025.375,987381,-2.34
2003-11-17,56417.90625,56614.14063,55927.3125,55927.3125,46793.96094,1177050,-2.56
2003-11-18,55731.07813,56417.90625,55044.25,56417.90625,47204.4375,1007153,0.88
2003-11-19,54259.30469,54946.13281,51806.35547,51904.47266,43428.07422,1917791,-8
2003-11-20,52591.30078,54651.77734,52198.82813,53866.83594,45069.97266,1518782,3.78
2003-11-21,53278.125,55927.3125,52983.76953,55436.72266,46383.48047,1413296,2.91
2003-11-24,54848.01563,55731.07813,53180.00781,53180.00781,44495.3125,786195,-4.07
2003-11-25,55044.25,55927.3125,54553.66016,55632.96094,46547.67188,793125,4.61
2003-11-26,55632.96094,57595.32031,55632.96094,57595.32031,48189.57422,1052507,3.53
2003-11-27,58085.91406,58674.62109,57791.55859,58380.26563,48846.32422,1163903,1.36
2003-11-28,58380.26563,58772.73828,57889.67578,58380.26563,48846.32422,867322,0
2003-12-01,58870.85547,60146.39063,57987.79297,60048.27344,50241.94531,1133430,2.86
2003-12-02,60833.21875,61127.57422,60244.51172,60735.10156,50816.59766,1248393,1.14
2003-12-03,59950.15625,60735.10156,58674.62109,59950.15625,50159.84375,1178885,-1.29
2003-12-04,59067.09375,59852.03906,58478.38281,59557.68359,49831.46875,490633,-0.65
2003-12-05,59557.68359,59655.80078,57889.67578,57889.67578,48435.85156,738192,-2.8
2003-12-08,56712.25781,57202.84766,56025.43359,56319.78516,47122.33984,846938,-2.71
2003-12-09,56908.49609,57399.08594,56417.90625,56908.49609,47614.90234,582665,1.05
2003-12-10,55927.3125,58870.85547,55731.07813,58870.85547,49256.79297,944881,3.45
2003-12-11,58772.73828,59263.32813,57889.67578,57987.79297,48517.94531,1548440,-1.5
2003-12-12,59361.44922,59361.44922,57987.79297,58576.50391,49010.51953,845002,1.02
2003-12-15,60146.39063,60244.51172,59067.09375,59950.15625,50159.84375,950079,2.35
2003-12-16,57399.08594,58085.91406,56025.43359,56025.43359,46876.05469,2214066,-6.55
2003-12-17,55044.25,55731.07813,52591.30078,54651.77734,45726.73047,4267204,-2.45
2003-12-18,54455.54297,56123.55078,53474.36328,55731.07813,46629.76953,1764608,1.97
2003-12-19,55829.19531,56614.14063,55142.37109,56319.78516,47122.33984,1329010,1.06
2003-12-22,55829.19531,57399.08594,55829.19531,56908.49609,47614.90234,1057501,1.05
2003-12-23,56908.49609,57300.96875,55534.83984,55829.19531,46711.86328,560956,-1.9
2003-12-24,56516.02344,57399.08594,55731.07813,56221.66797,47040.24219,820337,0.7
2003-12-26,56221.66797,56516.02344,55044.25,55240.48828,46219.30078,724331,-1.75
2003-12-29,54749.89844,56025.43359,54651.77734,55436.72266,47436.69922,831956,0.36
2003-12-30,56319.78516,57595.32031,56221.66797,57497.20313,49199.83984,1019485,3.72
2004-01-02,57791.55859,58085.91406,57202.84766,57497.20313,49199.83984,777328,0
2004-01-05,56908.49609,58184.03125,56908.49609,57399.08594,49115.87109,745326,-0.17
2004-01-06,57987.79297,59165.21094,55142.37109,57791.55859,49451.71094,1841046,0.68
2004-01-07,57889.67578,58282.14844,57202.84766,58085.91406,49703.58984,1099593,0.51
2004-01-08,57791.55859,58380.26563,55338.60547,55436.72266,47436.69922,2582398,-4.56
2004-01-09,56123.55078,60931.33594,56025.43359,59655.80078,51046.92969,4477665,7.61
2004-01-12,60735.10156,63286.17188,60146.39063,62893.69922,53817.57031,2991191,5.43
2004-01-13,63776.76172,64169.23438,62893.69922,63678.64453,54489.23828,2121423,1.25
2004-01-14,63482.40625,64757.94141,62795.58203,64267.35156,54992.98828,1408710,0.92
2004-01-15,63874.87891,64463.58984,62991.81641,63972.99609,54741.10938,1273567,-0.46
2004-01-16,64463.58984,64757.94141,63188.05469,64169.23438,54909.03125,622311,0.31
2004-01-19,65052.29688,65444.76953,64463.58984,65248.53125,55832.57422,835218,1.68
2004-01-20,65641.00781,66524.07031,65052.29688,65837.24219,56336.32813,876902,0.9
2004-01-26,65837.24219,68682.66406,65052.29688,68192.07813,58351.34375,1576875,3.58
2004-01-27,68878.90625,69075.14063,67309.01563,67309.01563,57595.70703,1383944,-1.29
2004-01-28,66720.30469,67603.36719,64561.70703,64856.0625,55496.73438,1586353,-3.64
2004-01-29,62893.69922,63482.40625,60538.86328,61323.80859,52474.22266,2826593,-5.45
2004-01-30,61814.39844,62599.34375,61029.45313,61520.04688,52642.15234,1263069,0.32
2004-02-02,60735.10156,62206.87109,60636.98438,62206.87109,53229.85547,847040,1.12
2004-02-03,61618.16406,62206.87109,60735.10156,61323.80859,52474.22266,844084,-1.42
2004-02-04,60833.21875,61421.92578,59165.21094,59361.44922,50795.05078,858659,-3.2
2004-02-05,59852.03906,60636.98438,59753.91797,60244.51172,51550.68359,972399,1.49
2004-02-06,60146.39063,62893.69922,59655.80078,61814.39844,52894.01953,1577384,2.61
2004-02-09,63089.93359,64071.11719,63089.93359,63776.76172,54573.20313,1485760,3.17
2004-02-10,64463.58984,64463.58984,63286.17188,64071.11719,54825.06641,780589,0.46
2004-02-11,64267.35156,65150.41406,63384.28906,64071.11719,54825.06641,977087,0
2004-02-12,64659.82422,64659.82422,62206.87109,62795.58203,53733.61719,1339304,-1.99
2004-02-13,62795.58203,62991.81641,61716.28125,62108.75391,53145.89844,959965,-1.09
2004-02-16,61323.80859,61814.39844,60735.10156,61618.16406,52726.10156,980960,-0.79
2004-02-17,62403.10938,64757.94141,62304.99219,64757.94141,55412.78906,1450293,5.1
2004-02-18,65346.65234,65837.24219,63874.87891,63874.87891,54657.14844,817790,-1.36
2004-02-19,63776.76172,63972.99609,61716.28125,62206.87109,53229.85547,1049245,-2.61
2004-02-20,61814.39844,63188.05469,61618.16406,62991.81641,53901.52344,693857,1.26
2004-02-23,62795.58203,64856.0625,62599.34375,64561.70703,55244.875,1124155,2.49
2004-02-24,63776.76172,64267.35156,62795.58203,62893.69922,53817.57031,711387,-2.58
2004-02-25,63776.76172,64463.58984,63384.28906,64365.46875,55076.94922,907681,2.34
2004-02-26,64267.35156,64561.70703,63580.52734,63972.99609,54741.10938,896674,-0.61
2004-02-27,63776.76172,64954.17969,63286.17188,64954.17969,55580.70313,1216391,1.53
2004-03-02,66720.30469,67603.36719,66229.71094,67603.36719,57847.59375,1960494,4.08
2004-03-03,67112.77344,67309.01563,66425.95313,66622.1875,57008,754600,-1.45
2004-03-04,66720.30469,68486.42969,66720.30469,68192.07813,58351.34375,1003382,2.36
2004-03-05,68192.07813,68878.90625,67701.48438,68093.96094,58267.37891,993598,-0.14
2004-03-08,68682.66406,68682.66406,66425.95313,67014.65625,57343.83594,696405,-1.59
2004-03-09,66229.71094,66916.53906,65837.24219,66033.47656,56504.24219,606106,-1.46
2004-03-10,65248.53125,65837.24219,64365.46875,64561.70703,55244.875,903095,-2.23
2004-03-11,63776.76172,65444.76953,63580.52734,64463.58984,55160.91797,1329010,-0.15
2004-03-12,63776.76172,64463.58984,60833.21875,63286.17188,54153.39063,1559345,-1.83
2004-03-15,63678.64453,63972.99609,62795.58203,63286.17188,54153.39063,593468,0
2004-03-16,62010.63672,62599.34375,61912.51953,62501.22656,53481.73047,526916,-1.24
2004-03-17,62991.81641,64267.35156,62991.81641,64267.35156,54992.98828,642898,2.83
2004-03-18,64757.94141,65052.29688,63286.17188,63482.40625,54321.32031,727694,-1.22
2004-03-19,63482.40625,65837.24219,63384.28906,65641.00781,56168.42188,710470,3.4
2004-03-22,65542.89063,66033.47656,64169.23438,64267.35156,54992.98828,617215,-2.09
2004-03-23,63874.87891,64757.94141,63286.17188,64463.58984,55160.91797,652173,0.31
2004-03-24,63972.99609,64659.82422,63678.64453,64365.46875,55076.94922,460771,-0.15
2004-03-25,64365.46875,65837.24219,64169.23438,64856.0625,55496.73438,1080126,0.76
2004-03-26,66524.07031,66524.07031,65248.53125,65444.76953,56000.49609,945187,0.91
2004-03-29,65739.125,67407.13281,65739.125,67407.13281,57679.67188,912675,3
2004-03-30,67701.48438,68192.07813,67407.13281,67603.36719,57847.59375,950283,0.29
2004-03-31,68290.19531,68486.42969,66131.59375,67407.13281,57679.67188,893107,-0.29
2004-04-01,67309.01563,67995.83594,67210.89844,67701.48438,57931.54297,698240,0.44
2004-04-02,68290.19531,68780.78125,67210.89844,67603.36719,57847.59375,1162272,-0.14
2004-04-06,69271.375,71528.09375,68977.02344,71429.97656,61121.97656,2525629,5.66
2004-04-07,71429.97656,73097.98438,70939.38281,72411.15625,61961.57031,1770621,1.37
2004-04-08,73196.10156,73588.57031,72214.91406,73392.33594,62801.14844,925313,1.36
2004-04-09,72607.39063,72999.85938,71920.5625,72411.15625,61961.57031,593468,-1.34
2004-04-12,72411.15625,73981.04688,72411.15625,72705.50781,62213.44141,867627,0.41
2004-04-13,73294.21875,73686.6875,71724.32813,72607.39063,62129.48828,913287,-0.13
2004-04-14,71724.32813,73588.57031,70841.26563,73196.10156,62633.24609,693653,0.81
2004-04-16,71724.32813,73196.10156,69860.08594,72116.79688,61709.69141,810044,-1.47
2004-04-19,72214.91406,74962.22656,72018.67969,74373.51563,63640.75781,800158,3.13
2004-04-20,74864.10938,75060.34375,73784.80469,74864.10938,64060.52344,1209358,0.66
2004-04-21,73588.57031,76335.875,73490.45313,76335.875,65319.91406,852136,1.97
2004-04-22,78003.88281,79671.89063,77513.29688,78886.94531,67502.84375,1799056,3.34
2004-04-23,79475.65625,80162.48438,77415.17969,78886.94531,67502.84375,1219041,0
2004-04-26,78494.47656,78592.59375,77415.17969,78494.47656,67167.01563,738192,-0.5
2004-04-27,78003.88281,78985.07031,77022.70313,78003.88281,66747.21875,731363,-0.63
2004-04-28,77415.17969,77513.29688,73784.80469,74079.16406,63388.875,941212,-5.03
2004-04-29,72607.39063,73294.21875,68584.54688,68780.78125,58855.08203,1702234,-7.15
2004-04-30,67603.36719,70154.4375,67505.25,69860.08594,59778.64453,1829326,1.57
2004-05-03,69565.72656,70350.67188,68682.66406,69860.08594,59778.64453,773149,0
2004-05-04,70448.78906,72018.67969,70154.4375,70743.14844,60534.26172,736969,1.26
2004-05-06,70743.14844,70743.14844,67995.83594,68290.19531,58435.30078,1142704,-3.47
2004-05-07,67112.77344,68780.78125,66327.83594,67995.83594,58183.41406,1132105,-0.43
2004-05-10,66327.83594,66720.30469,60146.39063,63286.17188,54153.39063,1475161,-6.93
2004-05-11,62795.58203,64365.46875,61421.92578,61618.16406,52726.10156,1459363,-2.64
2004-05-12,62795.58203,64365.46875,62403.10938,64365.46875,55076.94922,1125582,4.46
2004-05-13,63776.76172,64071.11719,61716.28125,62010.63672,53061.9375,1101733,-3.66
2004-05-14,61716.28125,62991.81641,58282.14844,58772.73828,50291.29688,1434903,-5.22
2004-05-17,58380.26563,59852.03906,52198.82813,52787.53516,45169.80859,1487798,-10.18
2004-05-18,52493.17969,57300.96875,52296.94531,57300.96875,49031.91797,2039277,8.55
2004-05-19,58674.62109,63089.93359,58576.50391,62697.46094,53649.64844,1592672,9.42
2004-05-20,61225.69141,64561.70703,60636.98438,62206.87109,53229.85547,1714362,-0.78
2004-05-21,63678.64453,63972.99609,61421.92578,63776.76172,54573.20313,986668,2.52
2004-05-24,64757.94141,66327.83594,64267.35156,65739.125,56252.375,1204670,3.08
2004-05-25,65739.125,65739.125,63678.64453,64071.11719,54825.06641,1013268,-2.54
2004-05-27,66524.07031,66524.07031,64365.46875,65444.76953,56000.49609,764792,2.14
2004-05-28,66622.1875,66818.42188,66033.47656,66327.83594,56756.125,1069731,1.35
2004-05-31,66229.71094,66229.71094,63482.40625,64463.58984,55160.91797,684379,-2.81
2004-06-01,64856.0625,66622.1875,64856.0625,66229.71094,56672.16016,707616,2.74
2004-06-02,65150.41406,65641.00781,64365.46875,64561.70703,55244.875,608654,-2.52
2004-06-03,65248.53125,65739.125,58870.85547,59655.80078,51046.92969,2121117,-7.6
2004-06-04,58674.62109,60048.27344,57497.20313,57889.67578,49535.66406,2488022,-2.96
2004-06-07,58870.85547,60342.62891,58772.73828,60048.27344,51382.76953,1479645,3.73
2004-06-08,61127.57422,61814.39844,59655.80078,60048.27344,51382.76953,1046188,0
2004-06-09,60342.62891,60833.21875,57987.79297,58380.26563,49955.46094,1625795,-2.78
2004-06-10,56908.49609,57104.73047,55240.48828,56025.43359,47940.45313,2907109,-4.03
2004-06-11,55927.3125,56025.43359,52100.70703,52198.82813,44666.06641,2808758,-6.83
2004-06-14,50825.17188,54357.42578,50825.17188,52493.17969,44917.92969,2563339,0.56
2004-06-15,53474.36328,53768.71484,49843.99219,52493.17969,44917.92969,2347783,0
2004-06-16,52591.30078,54161.1875,51315.76172,52002.58984,44498.14063,1686131,-0.93
2004-06-17,52002.58984,52198.82813,49745.875,50825.17188,43490.63672,2162801,-2.26
2004-06-18,50138.34766,50530.82031,48617.51563,48862.8125,41811.46094,1763996,-3.86
2004-06-21,49451.51953,49647.75781,47243.86328,48372.22266,41391.66797,2221710,-1
2004-06-22,48175.98438,49451.51953,47930.6875,49255.28516,42147.29688,2306404,1.83
2004-06-23,49255.28516,51217.64453,49157.16406,50040.22656,42818.97266,2138851,1.59
2004-06-24,51512,52395.0625,50530.82031,52100.70703,44582.10938,1953666,4.12
2004-06-25,52100.70703,54848.01563,51512,54063.07031,46261.28125,1765423,3.77
2004-06-28,54063.07031,54063.07031,52100.70703,52787.53516,45169.80859,942537,-2.36
2004-06-29,52198.82813,53180.00781,51512,52983.76953,45337.72656,1156157,0.37
2004-06-30,53081.89063,54357.42578,53081.89063,53768.71484,46009.40234,1235551,1.48
